nro de LU,materia,fecha,nota
LU001,Química,2023-01-01,5.9
LU001,Álgebra lineal,2023-01-01,7.6
LU001,Física,2023-01-01,6.4
LU001,Estadística,2023-01-01,8.0
LU001,Investigación operativa,2023-01-01,5.1
LU001,Álgebra,2023-01-01,8.8
LU002,Estadística,2023-01-01,5.5
LU002,Álgebra lineal,2023-01-01,6.5
LU002,Álgebra,2023-01-01,7.7
LU002,Matemáticas aplicadas,2023-01-01,7.5
LU002,Física,2023-01-01,9.4
LU002,Probabilidad,2023-01-01,5.5
LU002,Cálculo,2023-01-01,6.9
LU002,Biología,2023-01-01,6.9
LU002,Mecánica cuántica,2023-01-01,4.8
LU002,Química,2023-01-01,7.9
LU002,Programación,2023-01-01,7.9
LU002,Geometría,2023-01-01,8.6
LU002,Topología,2023-01-01,5.8
LU003,Cálculo,2023-01-01,5.7
LU003,Química,2023-01-01,7.3
LU003,Programación,2023-01-01,6.4
LU003,Física,2023-01-01,8.7
LU003,Investigación operativa,2023-01-01,8.6
LU003,Estadística,2023-01-01,5.8
LU003,Álgebra lineal,2023-01-01,7.4
LU003,Mecánica cuántica,2023-01-01,4.7
LU003,Matemáticas aplicadas,2023-01-01,9.0
LU004,Geometría,2023-01-01,4.5
LU004,Química,2023-01-01,5.7
LU004,Matemáticas aplicadas,2023-01-01,7.8
LU004,Biología,2023-01-01,7.2
LU004,Física,2023-01-01,5.9
LU004,Álgebra lineal,2023-01-01,4.5
LU004,Álgebra,2023-01-01,9.1
LU004,Optimización,2023-01-01,7.6
LU004,Programación,2023-01-01,6.3
LU004,Topología,2023-01-01,5.2
LU004,Estadística,2023-01-01,5.5
LU004,Probabilidad,2023-01-01,7.3
LU004,Cálculo,2023-01-01,5.0
LU004,Mecánica cuántica,2023-01-01,8.8
LU005,Investigación operativa,2023-01-01,4.8
LU005,Mecánica cuántica,2023-01-01,4.3
LU005,Matemáticas aplicadas,2023-01-01,4.7
LU005,Topología,2023-01-01,4.0
LU005,Probabilidad,2023-01-01,9.9
LU005,Biología,2023-01-01,6.1
LU006,Álgebra,2023-01-01,5.6
LU006,Física,2023-01-01,8.1
LU006,Biología,2023-01-01,8.4
LU006,Geometría,2023-01-01,9.5
LU006,Matemáticas aplicadas,2023-01-01,8.1
LU006,Química,2023-01-01,6.3
LU006,Cálculo,2023-01-01,10.0
LU006,Investigación operativa,2023-01-01,7.4
LU007,Optimización,2023-01-01,6.7
LU007,Biología,2023-01-01,4.6
LU007,Álgebra,2023-01-01,9.8
LU008,Mecánica cuántica,2023-01-01,6.0
LU008,Topología,2023-01-01,4.8
LU008,Probabilidad,2023-01-01,9.5
LU008,Química,2023-01-01,4.9
LU008,Biología,2023-01-01,5.6
LU008,Geometría,2023-01-01,9.1
LU008,Álgebra lineal,2023-01-01,4.0
LU009,Física,2023-01-01,5.9
LU009,Cálculo,2023-01-01,7.4
LU009,Estadística,2023-01-01,7.7
LU009,Probabilidad,2023-01-01,7.9
LU009,Matemáticas aplicadas,2023-01-01,7.1
LU009,Química,2023-01-01,4.3
LU009,Optimización,2023-01-01,8.0
LU009,Biología,2023-01-01,4.1
LU009,Álgebra lineal,2023-01-01,9.6
LU009,Topología,2023-01-01,4.7
LU009,Investigación operativa,2023-01-01,7.9
LU010,Biología,2023-01-01,6.8
LU010,Química,2023-01-01,9.1
LU010,Física,2023-01-01,5.0
LU010,Programación,2023-01-01,9.4
LU010,Geometría,2023-01-01,9.0
LU010,Mecánica cuántica,2023-01-01,9.7
LU010,Probabilidad,2023-01-01,4.0
LU010,Cálculo,2023-01-01,5.8
LU011,Mecánica cuántica,2023-01-01,5.6
LU011,Matemáticas aplicadas,2023-01-01,5.3
LU011,Probabilidad,2023-01-01,4.9
LU011,Investigación operativa,2023-01-01,6.7
LU011,Física,2023-01-01,8.0
LU011,Geometría,2023-01-01,6.0
LU011,Cálculo,2023-01-01,4.9
LU011,Estadística,2023-01-01,7.6
LU012,Mecánica cuántica,2023-01-01,9.0
LU012,Programación,2023-01-01,4.5
LU012,Probabilidad,2023-01-01,4.5
LU012,Estadística,2023-01-01,7.3
LU012,Matemáticas aplicadas,2023-01-01,4.7
LU012,Investigación operativa,2023-01-01,7.2
LU012,Física,2023-01-01,4.3
LU012,Biología,2023-01-01,5.5
LU012,Geometría,2023-01-01,4.0
LU012,Cálculo,2023-01-01,9.3
LU012,Álgebra,2023-01-01,5.9
LU012,Química,2023-01-01,7.2
LU013,Álgebra lineal,2023-01-01,5.4
LU013,Biología,2023-01-01,7.6
LU013,Probabilidad,2023-01-01,4.0
LU013,Matemáticas aplicadas,2023-01-01,7.2
LU013,Programación,2023-01-01,6.0
LU013,Mecánica cuántica,2023-01-01,5.1
LU013,Física,2023-01-01,4.4
LU013,Optimización,2023-01-01,4.9
LU013,Estadística,2023-01-01,9.3
LU013,Química,2023-01-01,9.9
LU013,Investigación operativa,2023-01-01,7.0
LU013,Álgebra,2023-01-01,9.9
LU013,Cálculo,2023-01-01,4.2
LU013,Geometría,2023-01-01,7.4
LU013,Topología,2023-01-01,8.9
LU014,Programación,2023-01-01,7.4
LU014,Física,2023-01-01,4.1
LU014,Biología,2023-01-01,9.2
LU014,Geometría,2023-01-01,8.1
LU014,Optimización,2023-01-01,7.1
LU014,Investigación operativa,2023-01-01,4.2
LU014,Estadística,2023-01-01,5.4
LU014,Mecánica cuántica,2023-01-01,7.2
LU014,Química,2023-01-01,6.1
LU014,Álgebra,2023-01-01,5.1
LU014,Matemáticas aplicadas,2023-01-01,8.4
LU014,Probabilidad,2023-01-01,9.5
LU014,Cálculo,2023-01-01,6.7
LU014,Álgebra lineal,2023-01-01,8.7
LU015,Probabilidad,2023-01-01,4.8
LU015,Álgebra lineal,2023-01-01,9.4
LU015,Estadística,2023-01-01,6.4
LU015,Topología,2023-01-01,9.2
LU015,Biología,2023-01-01,8.9
LU015,Mecánica cuántica,2023-01-01,7.3
LU015,Programación,2023-01-01,7.8
LU015,Química,2023-01-01,4.3
LU015,Álgebra,2023-01-01,8.3
LU015,Matemáticas aplicadas,2023-01-01,9.8
LU015,Geometría,2023-01-01,5.4
LU015,Investigación operativa,2023-01-01,8.5
LU015,Cálculo,2023-01-01,6.7
LU015,Optimización,2023-01-01,4.1
LU015,Física,2023-01-01,9.7
LU016,Matemáticas aplicadas,2023-01-01,5.9
LU016,Investigación operativa,2023-01-01,4.1
LU016,Geometría,2023-01-01,8.8
LU016,Química,2023-01-01,6.5
LU016,Mecánica cuántica,2023-01-01,4.7
LU016,Topología,2023-01-01,7.7
LU016,Álgebra,2023-01-01,6.6
LU016,Álgebra lineal,2023-01-01,4.1
LU016,Probabilidad,2023-01-01,5.9
LU016,Programación,2023-01-01,8.2
LU016,Estadística,2023-01-01,9.5
LU016,Cálculo,2023-01-01,10.0
LU017,Topología,2023-01-01,9.5
LU017,Álgebra lineal,2023-01-01,7.1
LU017,Geometría,2023-01-01,4.3
LU017,Álgebra,2023-01-01,5.2
LU017,Investigación operativa,2023-01-01,5.3
LU017,Matemáticas aplicadas,2023-01-01,5.3
LU017,Probabilidad,2023-01-01,7.7
LU017,Física,2023-01-01,8.5
LU017,Cálculo,2023-01-01,6.3
LU018,Topología,2023-01-01,4.1
LU018,Física,2023-01-01,8.8
LU018,Probabilidad,2023-01-01,4.4
LU018,Matemáticas aplicadas,2023-01-01,5.0
LU018,Programación,2023-01-01,4.1
LU018,Química,2023-01-01,8.9
LU018,Geometría,2023-01-01,7.6
LU018,Álgebra,2023-01-01,7.1
LU018,Biología,2023-01-01,8.2
LU018,Investigación operativa,2023-01-01,6.7
LU018,Mecánica cuántica,2023-01-01,9.9
LU018,Álgebra lineal,2023-01-01,4.0
LU018,Cálculo,2023-01-01,8.3
LU018,Estadística,2023-01-01,4.1
LU019,Álgebra lineal,2023-01-01,4.7
LU019,Química,2023-01-01,6.6
LU019,Topología,2023-01-01,7.1
LU019,Matemáticas aplicadas,2023-01-01,4.4
LU019,Cálculo,2023-01-01,4.5
LU019,Optimización,2023-01-01,8.7
LU020,Biología,2023-01-01,6.3
LU020,Programación,2023-01-01,6.1
LU020,Optimización,2023-01-01,4.3
LU020,Química,2023-01-01,9.7
LU020,Cálculo,2023-01-01,6.0
LU020,Geometría,2023-01-01,8.2
LU020,Probabilidad,2023-01-01,7.7
LU020,Álgebra lineal,2023-01-01,7.4
LU020,Matemáticas aplicadas,2023-01-01,9.1
LU020,Mecánica cuántica,2023-01-01,7.3
LU020,Investigación operativa,2023-01-01,4.8
LU020,Álgebra,2023-01-01,7.2
LU020,Topología,2023-01-01,9.5
LU020,Física,2023-01-01,8.8
LU020,Estadística,2023-01-01,5.6
LU021,Álgebra,2023-01-01,4.1
LU021,Probabilidad,2023-01-01,7.1
LU021,Geometría,2023-01-01,7.0
LU022,Matemáticas aplicadas,2023-01-01,8.0
LU022,Estadística,2023-01-01,9.9
LU022,Álgebra,2023-01-01,5.6
LU022,Investigación operativa,2023-01-01,8.7
LU022,Física,2023-01-01,8.0
LU022,Mecánica cuántica,2023-01-01,4.7
LU022,Cálculo,2023-01-01,7.6
LU022,Programación,2023-01-01,7.7
LU023,Probabilidad,2023-01-01,8.3
LU023,Física,2023-01-01,7.1
LU023,Cálculo,2023-01-01,7.3
LU023,Química,2023-01-01,4.5
LU023,Investigación operativa,2023-01-01,8.0
LU023,Mecánica cuántica,2023-01-01,7.6
LU023,Optimización,2023-01-01,5.0
LU023,Topología,2023-01-01,8.9
LU023,Biología,2023-01-01,5.9
LU023,Estadística,2023-01-01,5.3
LU023,Programación,2023-01-01,5.6
LU023,Álgebra,2023-01-01,6.5
LU023,Geometría,2023-01-01,5.0
LU023,Álgebra lineal,2023-01-01,9.5
LU024,Investigación operativa,2023-01-01,4.4
LU024,Álgebra lineal,2023-01-01,9.5
LU024,Cálculo,2023-01-01,5.1
LU024,Programación,2023-01-01,6.4
LU025,Geometría,2023-01-01,9.7
LU025,Álgebra lineal,2023-01-01,8.6
LU025,Mecánica cuántica,2023-01-01,6.9
LU025,Biología,2023-01-01,7.8
LU025,Estadística,2023-01-01,7.6
LU025,Química,2023-01-01,6.2
LU025,Topología,2023-01-01,5.0
LU025,Álgebra,2023-01-01,9.6
LU025,Probabilidad,2023-01-01,8.7
LU025,Programación,2023-01-01,6.9
LU025,Optimización,2023-01-01,7.2
LU025,Física,2023-01-01,8.5
LU025,Matemáticas aplicadas,2023-01-01,5.9
LU025,Cálculo,2023-01-01,6.3
LU025,Investigación operativa,2023-01-01,7.9
LU026,Física,2023-01-01,9.2
LU026,Álgebra lineal,2023-01-01,4.1
LU026,Mecánica cuántica,2023-01-01,7.0
LU026,Geometría,2023-01-01,4.6
LU026,Cálculo,2023-01-01,8.2
LU026,Investigación operativa,2023-01-01,4.3
LU026,Probabilidad,2023-01-01,8.7
LU026,Álgebra,2023-01-01,8.8
LU026,Topología,2023-01-01,5.9
LU026,Estadística,2023-01-01,8.0
LU027,Programación,2023-01-01,5.9
LU027,Álgebra lineal,2023-01-01,9.6
LU027,Investigación operativa,2023-01-01,7.5
LU027,Matemáticas aplicadas,2023-01-01,4.9
LU027,Física,2023-01-01,4.4
LU027,Biología,2023-01-01,5.0
LU027,Cálculo,2023-01-01,6.4
LU027,Topología,2023-01-01,6.9
LU027,Mecánica cuántica,2023-01-01,9.9
LU027,Optimización,2023-01-01,9.9
LU027,Probabilidad,2023-01-01,9.9
LU027,Química,2023-01-01,5.1
LU028,Cálculo,2023-01-01,4.3
LU028,Topología,2023-01-01,8.7
LU028,Biología,2023-01-01,9.6
LU028,Matemáticas aplicadas,2023-01-01,6.7
LU028,Optimización,2023-01-01,5.5
LU028,Estadística,2023-01-01,8.3
LU028,Investigación operativa,2023-01-01,4.6
LU028,Física,2023-01-01,8.7
LU028,Mecánica cuántica,2023-01-01,8.5
LU028,Química,2023-01-01,8.5
LU029,Física,2023-01-01,9.7
LU029,Álgebra,2023-01-01,5.9
LU029,Matemáticas aplicadas,2023-01-01,8.4
LU029,Álgebra lineal,2023-01-01,6.4
LU029,Estadística,2023-01-01,5.2
LU030,Topología,2023-01-01,6.3
LU030,Matemáticas aplicadas,2023-01-01,7.5
LU030,Optimización,2023-01-01,6.2
LU030,Programación,2023-01-01,7.5
LU030,Probabilidad,2023-01-01,4.2
LU030,Investigación operativa,2023-01-01,6.2
LU030,Química,2023-01-01,5.1
LU030,Mecánica cuántica,2023-01-01,9.9
LU030,Biología,2023-01-01,9.7
LU031,Álgebra lineal,2023-01-01,5.2
LU031,Física,2023-01-01,6.7
LU031,Programación,2023-01-01,4.5
LU031,Química,2023-01-01,8.0
LU031,Probabilidad,2023-01-01,8.3
LU031,Álgebra,2023-01-01,6.3
LU031,Geometría,2023-01-01,6.3
LU031,Estadística,2023-01-01,6.5
LU031,Matemáticas aplicadas,2023-01-01,8.6
LU031,Topología,2023-01-01,6.4
LU031,Mecánica cuántica,2023-01-01,8.9
LU031,Biología,2023-01-01,6.7
LU032,Matemáticas aplicadas,2023-01-01,8.2
LU032,Biología,2023-01-01,9.5
LU032,Álgebra,2023-01-01,6.4
LU032,Cálculo,2023-01-01,7.5
LU032,Geometría,2023-01-01,6.7
LU032,Química,2023-01-01,7.8
LU032,Programación,2023-01-01,7.7
LU032,Investigación operativa,2023-01-01,6.3
LU032,Optimización,2023-01-01,4.4
LU032,Mecánica cuántica,2023-01-01,7.2
LU032,Estadística,2023-01-01,8.1
LU032,Física,2023-01-01,6.0
LU032,Álgebra lineal,2023-01-01,8.9
LU032,Probabilidad,2023-01-01,6.2
LU032,Topología,2023-01-01,8.1
LU033,Matemáticas aplicadas,2023-01-01,5.0
LU033,Álgebra lineal,2023-01-01,5.4
LU033,Geometría,2023-01-01,4.4
LU034,Topología,2023-01-01,9.8
LU034,Geometría,2023-01-01,4.2
LU034,Probabilidad,2023-01-01,4.3
LU034,Optimización,2023-01-01,6.5
LU035,Matemáticas aplicadas,2023-01-01,4.6
LU035,Álgebra,2023-01-01,9.0
LU035,Álgebra lineal,2023-01-01,6.7
LU035,Biología,2023-01-01,5.6
LU035,Cálculo,2023-01-01,9.3
LU035,Física,2023-01-01,5.4
LU035,Programación,2023-01-01,4.2
LU035,Optimización,2023-01-01,5.0
LU035,Topología,2023-01-01,6.1
LU035,Geometría,2023-01-01,7.2
LU036,Geometría,2023-01-01,7.2
LU036,Física,2023-01-01,5.9
LU036,Álgebra,2023-01-01,4.9
LU036,Topología,2023-01-01,5.1
LU036,Biología,2023-01-01,4.6
LU036,Química,2023-01-01,9.4
LU036,Matemáticas aplicadas,2023-01-01,5.0
LU036,Optimización,2023-01-01,9.3
LU036,Estadística,2023-01-01,4.6
LU036,Cálculo,2023-01-01,9.4
LU037,Mecánica cuántica,2023-01-01,4.9
LU037,Biología,2023-01-01,5.2
LU037,Álgebra,2023-01-01,4.3
LU037,Probabilidad,2023-01-01,9.0
LU037,Geometría,2023-01-01,7.6
LU037,Química,2023-01-01,8.4
LU038,Programación,2023-01-01,9.9
LU038,Química,2023-01-01,6.2
LU038,Geometría,2023-01-01,6.0
LU038,Investigación operativa,2023-01-01,9.1
LU038,Mecánica cuántica,2023-01-01,5.8
LU038,Cálculo,2023-01-01,6.1
LU038,Biología,2023-01-01,6.2
LU038,Matemáticas aplicadas,2023-01-01,9.3
LU038,Topología,2023-01-01,9.3
LU038,Estadística,2023-01-01,5.5
LU038,Física,2023-01-01,8.3
LU038,Álgebra lineal,2023-01-01,5.1
LU039,Optimización,2023-01-01,8.6
LU039,Álgebra,2023-01-01,6.4
LU039,Investigación operativa,2023-01-01,5.6
LU039,Biología,2023-01-01,6.2
LU039,Mecánica cuántica,2023-01-01,9.6
LU039,Geometría,2023-01-01,4.4
LU039,Estadística,2023-01-01,6.6
LU039,Programación,2023-01-01,8.2
LU039,Química,2023-01-01,5.0
LU039,Matemáticas aplicadas,2023-01-01,8.9
LU039,Cálculo,2023-01-01,9.1
LU039,Probabilidad,2023-01-01,7.3
LU039,Topología,2023-01-01,5.3
LU039,Álgebra lineal,2023-01-01,9.1
LU040,Biología,2023-01-01,7.2
LU040,Optimización,2023-01-01,8.5
LU040,Investigación operativa,2023-01-01,4.8
LU040,Probabilidad,2023-01-01,8.8
LU040,Matemáticas aplicadas,2023-01-01,8.0
LU040,Topología,2023-01-01,4.8
LU040,Mecánica cuántica,2023-01-01,5.9
LU040,Física,2023-01-01,8.0
LU040,Álgebra lineal,2023-01-01,5.1
LU040,Programación,2023-01-01,9.9
LU040,Cálculo,2023-01-01,9.2
LU040,Geometría,2023-01-01,5.1
LU040,Estadística,2023-01-01,5.9
LU040,Química,2023-01-01,4.5
LU041,Programación,2023-01-01,9.5
LU041,Matemáticas aplicadas,2023-01-01,7.8
LU041,Optimización,2023-01-01,9.7
LU041,Geometría,2023-01-01,5.2
LU041,Biología,2023-01-01,9.4
LU041,Probabilidad,2023-01-01,9.8
LU041,Álgebra lineal,2023-01-01,4.4
LU041,Investigación operativa,2023-01-01,7.1
LU041,Estadística,2023-01-01,7.6
LU041,Mecánica cuántica,2023-01-01,5.5
LU041,Álgebra,2023-01-01,7.3
LU041,Física,2023-01-01,5.3
LU041,Topología,2023-01-01,8.7
LU041,Química,2023-01-01,9.4
LU041,Cálculo,2023-01-01,8.0
LU042,Mecánica cuántica,2023-01-01,7.7
LU042,Álgebra lineal,2023-01-01,4.7
LU042,Geometría,2023-01-01,9.2
LU042,Programación,2023-01-01,9.3
LU042,Estadística,2023-01-01,6.2
LU042,Matemáticas aplicadas,2023-01-01,6.9
LU042,Cálculo,2023-01-01,8.9
LU042,Biología,2023-01-01,4.7
LU042,Optimización,2023-01-01,7.8
LU042,Química,2023-01-01,6.5
LU042,Álgebra,2023-01-01,8.3
LU042,Investigación operativa,2023-01-01,7.3
LU042,Probabilidad,2023-01-01,8.0
LU043,Programación,2023-01-01,9.3
LU043,Geometría,2023-01-01,9.5
LU043,Investigación operativa,2023-01-01,5.6
LU043,Álgebra lineal,2023-01-01,4.4
LU043,Matemáticas aplicadas,2023-01-01,4.2
LU043,Cálculo,2023-01-01,7.6
LU043,Mecánica cuántica,2023-01-01,9.4
LU044,Biología,2023-01-01,8.0
LU044,Álgebra lineal,2023-01-01,4.2
LU044,Investigación operativa,2023-01-01,7.9
LU044,Programación,2023-01-01,9.4
LU044,Topología,2023-01-01,9.9
LU045,Estadística,2023-01-01,8.7
LU045,Biología,2023-01-01,9.2
LU045,Álgebra,2023-01-01,9.4
LU046,Física,2023-01-01,5.2
LU046,Álgebra,2023-01-01,4.9
LU046,Cálculo,2023-01-01,8.1
LU046,Estadística,2023-01-01,5.4
LU046,Geometría,2023-01-01,4.6
LU046,Probabilidad,2023-01-01,9.9
LU046,Matemáticas aplicadas,2023-01-01,7.9
LU046,Topología,2023-01-01,8.9
LU046,Álgebra lineal,2023-01-01,7.7
LU046,Biología,2023-01-01,6.7
LU046,Optimización,2023-01-01,4.8
LU046,Química,2023-01-01,9.4
LU046,Investigación operativa,2023-01-01,6.6
LU046,Mecánica cuántica,2023-01-01,8.0
LU046,Programación,2023-01-01,5.4
LU047,Química,2023-01-01,4.2
LU047,Probabilidad,2023-01-01,7.0
LU047,Álgebra lineal,2023-01-01,4.2
LU047,Programación,2023-01-01,7.8
LU047,Álgebra,2023-01-01,8.2
LU047,Biología,2023-01-01,6.8
LU047,Física,2023-01-01,9.4
LU047,Geometría,2023-01-01,4.0
LU047,Matemáticas aplicadas,2023-01-01,4.7
LU047,Topología,2023-01-01,7.2
LU048,Optimización,2023-01-01,8.9
LU048,Geometría,2023-01-01,9.2
LU048,Investigación operativa,2023-01-01,8.5
LU048,Programación,2023-01-01,9.0
LU048,Estadística,2023-01-01,4.5
LU048,Mecánica cuántica,2023-01-01,8.3
LU048,Cálculo,2023-01-01,7.6
LU048,Topología,2023-01-01,8.0
LU048,Física,2023-01-01,5.3
LU048,Probabilidad,2023-01-01,7.9
LU048,Matemáticas aplicadas,2023-01-01,8.0
LU048,Álgebra,2023-01-01,5.3
LU049,Geometría,2023-01-01,8.3
LU049,Matemáticas aplicadas,2023-01-01,5.9
LU049,Álgebra lineal,2023-01-01,6.4
LU049,Cálculo,2023-01-01,7.1
LU049,Investigación operativa,2023-01-01,6.3
