nro de LU,materia,fecha,nota
LU050,Química,2023-01-01,4.8
LU050,Matemáticas aplicadas,2023-01-01,6.4
LU050,Programación,2023-01-01,7.9
LU050,Biología,2023-01-01,7.0
LU050,Estadística,2023-01-01,5.5
LU050,Geometría,2023-01-01,5.7
LU050,Investigación operativa,2023-01-01,6.3
LU050,Optimización,2023-01-01,7.7
LU050,Topología,2023-01-01,4.6
LU050,Cálculo,2023-01-01,5.6
LU051,Programación,2023-01-01,5.4
LU051,Estadística,2023-01-01,7.7
LU051,Probabilidad,2023-01-01,9.9
LU051,Álgebra,2023-01-01,5.0
LU051,Topología,2023-01-01,4.9
LU051,Química,2023-01-01,7.9
LU052,Química,2023-01-01,9.8
LU052,Matemáticas aplicadas,2023-01-01,9.8
LU052,Investigación operativa,2023-01-01,9.6
LU052,Programación,2023-01-01,5.6
LU052,Optimización,2023-01-01,5.9
LU052,Estadística,2023-01-01,6.6
LU052,Álgebra,2023-01-01,9.3
LU053,Investigación operativa,2023-01-01,5.8
LU053,Optimización,2023-01-01,9.0
LU053,Álgebra,2023-01-01,5.4
LU053,Estadística,2023-01-01,8.0
LU053,Cálculo,2023-01-01,7.5
LU053,Biología,2023-01-01,8.4
LU053,Química,2023-01-01,9.2
LU053,Topología,2023-01-01,5.9
LU053,Geometría,2023-01-01,4.9
LU054,Topología,2023-01-01,6.9
LU054,Química,2023-01-01,8.4
LU054,Cálculo,2023-01-01,4.2
LU054,Matemáticas aplicadas,2023-01-01,6.2
LU054,Álgebra lineal,2023-01-01,9.0
LU054,Geometría,2023-01-01,8.0
LU054,Álgebra,2023-01-01,8.9
LU054,Optimización,2023-01-01,8.9
LU054,Probabilidad,2023-01-01,5.6
LU054,Mecánica cuántica,2023-01-01,4.3
LU054,Biología,2023-01-01,4.6
LU055,Biología,2023-01-01,8.3
LU055,Química,2023-01-01,6.0
LU055,Álgebra,2023-01-01,4.3
LU055,Física,2023-01-01,8.4
LU055,Investigación operativa,2023-01-01,5.1
LU055,Geometría,2023-01-01,5.0
LU055,Álgebra lineal,2023-01-01,4.4
LU055,Probabilidad,2023-01-01,5.7
LU056,Probabilidad,2023-01-01,9.6
LU056,Física,2023-01-01,4.9
LU056,Matemáticas aplicadas,2023-01-01,9.6
LU056,Cálculo,2023-01-01,4.9
LU056,Topología,2023-01-01,8.7
LU056,Optimización,2023-01-01,5.1
LU056,Biología,2023-01-01,6.4
LU056,Química,2023-01-01,6.6
LU056,Álgebra,2023-01-01,7.4
LU056,Investigación operativa,2023-01-01,9.9
LU056,Geometría,2023-01-01,6.2
LU056,Estadística,2023-01-01,5.9
LU056,Programación,2023-01-01,4.9
LU056,Álgebra lineal,2023-01-01,8.9
LU056,Mecánica cuántica,2023-01-01,5.6
LU057,Álgebra lineal,2023-01-01,7.4
LU057,Investigación operativa,2023-01-01,8.0
LU057,Programación,2023-01-01,9.9
LU057,Probabilidad,2023-01-01,5.7
LU058,Estadística,2023-01-01,7.6
LU058,Álgebra,2023-01-01,7.9
LU058,Química,2023-01-01,6.4
LU058,Álgebra lineal,2023-01-01,6.1
LU058,Programación,2023-01-01,9.2
LU058,Mecánica cuántica,2023-01-01,4.9
LU058,Probabilidad,2023-01-01,8.1
LU059,Física,2023-01-01,8.4
LU059,Programación,2023-01-01,5.8
LU059,Probabilidad,2023-01-01,6.6
LU059,Geometría,2023-01-01,5.8
LU059,Optimización,2023-01-01,6.6
LU059,Biología,2023-01-01,7.5
LU059,Álgebra,2023-01-01,7.2
LU059,Investigación operativa,2023-01-01,9.8
LU059,Matemáticas aplicadas,2023-01-01,7.4
LU059,Cálculo,2023-01-01,7.6
LU059,Álgebra lineal,2023-01-01,5.3
LU059,Estadística,2023-01-01,7.5
LU059,Topología,2023-01-01,8.0
LU059,Química,2023-01-01,9.9
LU059,Mecánica cuántica,2023-01-01,7.0
LU060,Álgebra lineal,2023-01-01,6.5
LU060,Probabilidad,2023-01-01,7.0
LU060,Estadística,2023-01-01,9.1
LU060,Investigación operativa,2023-01-01,4.5
LU060,Geometría,2023-01-01,9.2
LU060,Álgebra,2023-01-01,5.0
LU060,Optimización,2023-01-01,7.3
LU060,Matemáticas aplicadas,2023-01-01,6.2
LU060,Mecánica cuántica,2023-01-01,7.6
LU060,Física,2023-01-01,4.3
LU060,Topología,2023-01-01,4.3
LU060,Cálculo,2023-01-01,4.1
LU060,Química,2023-01-01,7.1
LU061,Biología,2023-01-01,6.7
LU061,Geometría,2023-01-01,8.5
LU061,Cálculo,2023-01-01,7.0
LU061,Optimización,2023-01-01,9.6
LU061,Álgebra lineal,2023-01-01,5.1
LU061,Matemáticas aplicadas,2023-01-01,5.5
LU061,Mecánica cuántica,2023-01-01,6.1
LU061,Estadística,2023-01-01,4.2
LU061,Álgebra,2023-01-01,5.1
LU061,Probabilidad,2023-01-01,8.6
LU061,Química,2023-01-01,4.3
LU061,Topología,2023-01-01,5.7
LU061,Programación,2023-01-01,6.6
LU062,Biología,2023-01-01,9.8
LU062,Química,2023-01-01,5.7
LU062,Física,2023-01-01,4.9
LU062,Estadística,2023-01-01,9.6
LU062,Mecánica cuántica,2023-01-01,4.8
LU062,Topología,2023-01-01,7.9
LU062,Investigación operativa,2023-01-01,9.5
LU062,Álgebra,2023-01-01,7.2
LU062,Optimización,2023-01-01,9.2
LU062,Cálculo,2023-01-01,4.1
LU062,Programación,2023-01-01,6.7
LU062,Probabilidad,2023-01-01,7.1
LU063,Geometría,2023-01-01,9.3
LU063,Física,2023-01-01,8.3
LU063,Investigación operativa,2023-01-01,7.8
LU063,Probabilidad,2023-01-01,6.7
LU063,Topología,2023-01-01,4.4
LU063,Mecánica cuántica,2023-01-01,5.1
LU063,Biología,2023-01-01,8.2
LU063,Química,2023-01-01,5.7
LU063,Programación,2023-01-01,4.1
LU063,Estadística,2023-01-01,9.1
LU063,Cálculo,2023-01-01,9.9
LU063,Matemáticas aplicadas,2023-01-01,9.2
LU063,Álgebra,2023-01-01,6.8
LU063,Álgebra lineal,2023-01-01,8.5
LU063,Optimización,2023-01-01,7.5
LU064,Matemáticas aplicadas,2023-01-01,5.6
LU064,Investigación operativa,2023-01-01,7.1
LU064,Mecánica cuántica,2023-01-01,7.2
LU064,Álgebra,2023-01-01,6.8
LU065,Mecánica cuántica,2023-01-01,8.7
LU065,Programación,2023-01-01,10.0
LU065,Estadística,2023-01-01,8.9
LU065,Matemáticas aplicadas,2023-01-01,6.4
LU065,Física,2023-01-01,4.8
LU065,Probabilidad,2023-01-01,4.8
LU065,Química,2023-01-01,6.8
LU065,Biología,2023-01-01,5.4
LU065,Cálculo,2023-01-01,9.2
LU065,Investigación operativa,2023-01-01,5.5
LU065,Optimización,2023-01-01,6.9
LU065,Topología,2023-01-01,6.2
LU065,Geometría,2023-01-01,8.5
LU065,Álgebra,2023-01-01,9.3
LU066,Química,2023-01-01,6.4
LU066,Matemáticas aplicadas,2023-01-01,9.6
LU066,Física,2023-01-01,8.2
LU066,Mecánica cuántica,2023-01-01,4.2
LU066,Biología,2023-01-01,9.3
LU066,Investigación operativa,2023-01-01,8.9
LU066,Cálculo,2023-01-01,4.0
LU066,Álgebra,2023-01-01,8.6
LU066,Optimización,2023-01-01,5.2
LU066,Estadística,2023-01-01,6.1
LU066,Topología,2023-01-01,5.4
LU067,Biología,2023-01-01,8.7
LU067,Optimización,2023-01-01,4.5
LU067,Matemáticas aplicadas,2023-01-01,5.0
LU067,Topología,2023-01-01,6.5
LU067,Probabilidad,2023-01-01,9.8
LU067,Investigación operativa,2023-01-01,7.0
LU067,Geometría,2023-01-01,6.9
LU067,Álgebra,2023-01-01,8.6
LU067,Mecánica cuántica,2023-01-01,7.4
LU067,Cálculo,2023-01-01,4.6
LU067,Programación,2023-01-01,8.7
LU067,Química,2023-01-01,7.1
LU067,Estadística,2023-01-01,9.5
LU067,Física,2023-01-01,4.1
LU067,Álgebra lineal,2023-01-01,6.7
LU068,Matemáticas aplicadas,2023-01-01,8.1
LU068,Topología,2023-01-01,5.4
LU068,Optimización,2023-01-01,6.8
LU068,Álgebra lineal,2023-01-01,4.7
LU069,Biología,2023-01-01,5.3
LU069,Álgebra lineal,2023-01-01,4.3
LU069,Estadística,2023-01-01,7.4
LU069,Cálculo,2023-01-01,5.2
LU069,Matemáticas aplicadas,2023-01-01,4.1
LU069,Mecánica cuántica,2023-01-01,5.0
LU069,Programación,2023-01-01,4.5
LU069,Probabilidad,2023-01-01,4.3
LU069,Investigación operativa,2023-01-01,5.8
LU069,Optimización,2023-01-01,5.0
LU069,Química,2023-01-01,6.2
LU069,Álgebra,2023-01-01,7.5
LU069,Física,2023-01-01,4.7
LU069,Topología,2023-01-01,8.2
LU069,Geometría,2023-01-01,6.5
LU070,Geometría,2023-01-01,8.3
LU070,Mecánica cuántica,2023-01-01,9.7
LU070,Programación,2023-01-01,9.2
LU070,Matemáticas aplicadas,2023-01-01,6.1
LU070,Probabilidad,2023-01-01,9.7
LU070,Química,2023-01-01,4.9
LU070,Cálculo,2023-01-01,9.4
LU070,Optimización,2023-01-01,6.4
LU070,Estadística,2023-01-01,6.0
LU070,Investigación operativa,2023-01-01,9.2
LU070,Biología,2023-01-01,8.7
LU070,Física,2023-01-01,7.7
LU070,Álgebra lineal,2023-01-01,8.2
LU070,Topología,2023-01-01,7.5
LU071,Mecánica cuántica,2023-01-01,10.0
LU071,Química,2023-01-01,7.4
LU071,Optimización,2023-01-01,4.5
LU071,Geometría,2023-01-01,8.5
LU071,Investigación operativa,2023-01-01,5.7
LU072,Investigación operativa,2023-01-01,4.6
LU072,Cálculo,2023-01-01,8.3
LU072,Probabilidad,2023-01-01,4.8
LU072,Álgebra,2023-01-01,6.6
LU072,Estadística,2023-01-01,8.8
LU072,Biología,2023-01-01,9.0
LU072,Química,2023-01-01,4.4
LU072,Álgebra lineal,2023-01-01,9.3
LU072,Matemáticas aplicadas,2023-01-01,5.6
LU072,Geometría,2023-01-01,7.6
LU072,Topología,2023-01-01,5.3
LU072,Optimización,2023-01-01,6.8
LU072,Mecánica cuántica,2023-01-01,7.5
LU072,Programación,2023-01-01,4.9
LU073,Biología,2023-01-01,5.3
LU073,Topología,2023-01-01,4.6
LU073,Física,2023-01-01,8.7
LU074,Física,2023-01-01,8.3
LU074,Geometría,2023-01-01,4.5
LU074,Mecánica cuántica,2023-01-01,4.1
LU074,Álgebra,2023-01-01,9.1
LU074,Química,2023-01-01,6.8
LU075,Topología,2023-01-01,4.7
LU075,Química,2023-01-01,8.5
LU075,Estadística,2023-01-01,7.4
LU075,Biología,2023-01-01,4.8
LU075,Física,2023-01-01,5.7
LU075,Álgebra,2023-01-01,5.8
LU075,Geometría,2023-01-01,6.0
LU075,Optimización,2023-01-01,7.3
LU075,Mecánica cuántica,2023-01-01,9.9
LU075,Probabilidad,2023-01-01,5.3
LU075,Álgebra lineal,2023-01-01,7.1
LU076,Mecánica cuántica,2023-01-01,4.3
LU076,Matemáticas aplicadas,2023-01-01,5.8
LU076,Álgebra,2023-01-01,4.5
LU076,Investigación operativa,2023-01-01,7.6
LU076,Probabilidad,2023-01-01,4.9
LU076,Optimización,2023-01-01,6.0
LU077,Optimización,2023-01-01,6.2
LU077,Álgebra,2023-01-01,5.3
LU077,Topología,2023-01-01,4.2
LU077,Programación,2023-01-01,8.9
LU077,Matemáticas aplicadas,2023-01-01,9.3
LU077,Investigación operativa,2023-01-01,6.9
LU077,Probabilidad,2023-01-01,8.8
LU077,Geometría,2023-01-01,4.2
LU077,Química,2023-01-01,6.2
LU077,Álgebra lineal,2023-01-01,9.3
LU077,Mecánica cuántica,2023-01-01,5.3
LU077,Cálculo,2023-01-01,9.6
LU077,Biología,2023-01-01,9.3
LU078,Álgebra,2023-01-01,8.1
LU078,Cálculo,2023-01-01,5.9
LU078,Álgebra lineal,2023-01-01,6.4
LU078,Mecánica cuántica,2023-01-01,9.2
LU078,Topología,2023-01-01,9.9
LU078,Investigación operativa,2023-01-01,5.9
LU078,Física,2023-01-01,6.8
LU078,Biología,2023-01-01,8.9
LU078,Química,2023-01-01,9.4
LU079,Geometría,2023-01-01,9.6
LU079,Cálculo,2023-01-01,4.4
LU079,Química,2023-01-01,7.9
LU079,Programación,2023-01-01,8.7
LU079,Estadística,2023-01-01,6.2
LU079,Investigación operativa,2023-01-01,4.5
LU079,Álgebra lineal,2023-01-01,4.6
LU079,Topología,2023-01-01,9.9
LU079,Optimización,2023-01-01,5.2
LU079,Álgebra,2023-01-01,4.6
LU079,Matemáticas aplicadas,2023-01-01,8.6
LU080,Matemáticas aplicadas,2023-01-01,5.2
LU080,Estadística,2023-01-01,8.2
LU080,Topología,2023-01-01,6.4
LU080,Programación,2023-01-01,6.8
LU080,Geometría,2023-01-01,7.5
LU080,Mecánica cuántica,2023-01-01,6.8
LU081,Investigación operativa,2023-01-01,4.8
LU081,Biología,2023-01-01,7.1
LU081,Matemáticas aplicadas,2023-01-01,5.1
LU081,Álgebra lineal,2023-01-01,7.9
LU081,Estadística,2023-01-01,7.9
LU081,Optimización,2023-01-01,8.5
LU081,Química,2023-01-01,4.1
LU081,Cálculo,2023-01-01,8.7
LU081,Geometría,2023-01-01,7.9
LU081,Probabilidad,2023-01-01,5.8
LU081,Mecánica cuántica,2023-01-01,6.5
LU081,Física,2023-01-01,4.9
LU081,Topología,2023-01-01,8.0
LU082,Física,2023-01-01,7.3
LU082,Probabilidad,2023-01-01,6.0
LU082,Geometría,2023-01-01,8.8
LU082,Optimización,2023-01-01,8.1
LU082,Estadística,2023-01-01,7.4
LU082,Química,2023-01-01,9.4
LU082,Álgebra lineal,2023-01-01,9.1
LU082,Topología,2023-01-01,5.8
LU082,Biología,2023-01-01,4.7
LU082,Investigación operativa,2023-01-01,9.0
LU082,Matemáticas aplicadas,2023-01-01,7.9
LU082,Álgebra,2023-01-01,5.9
LU082,Programación,2023-01-01,5.9
LU082,Mecánica cuántica,2023-01-01,7.9
LU082,Cálculo,2023-01-01,7.6
LU083,Matemáticas aplicadas,2023-01-01,4.6
LU083,Mecánica cuántica,2023-01-01,9.7
LU083,Cálculo,2023-01-01,5.4
LU083,Programación,2023-01-01,7.9
LU083,Investigación operativa,2023-01-01,6.3
LU083,Estadística,2023-01-01,8.8
LU083,Probabilidad,2023-01-01,9.9
LU083,Topología,2023-01-01,7.5
LU083,Álgebra,2023-01-01,4.9
LU083,Química,2023-01-01,4.4
LU084,Álgebra,2023-01-01,5.5
LU084,Probabilidad,2023-01-01,4.9
LU084,Optimización,2023-01-01,8.9
LU084,Programación,2023-01-01,6.5
LU084,Matemáticas aplicadas,2023-01-01,4.8
LU085,Cálculo,2023-01-01,9.6
LU085,Biología,2023-01-01,6.1
LU085,Probabilidad,2023-01-01,6.7
LU085,Programación,2023-01-01,9.8
LU085,Mecánica cuántica,2023-01-01,6.7
LU086,Topología,2023-01-01,9.2
LU086,Probabilidad,2023-01-01,5.0
LU086,Álgebra lineal,2023-01-01,5.8
LU086,Programación,2023-01-01,5.1
LU086,Matemáticas aplicadas,2023-01-01,7.0
LU086,Álgebra,2023-01-01,6.1
LU086,Estadística,2023-01-01,4.2
LU087,Probabilidad,2023-01-01,4.5
LU087,Álgebra,2023-01-01,5.7
LU087,Optimización,2023-01-01,5.5
LU087,Física,2023-01-01,5.8
LU088,Geometría,2023-01-01,9.6
LU088,Estadística,2023-01-01,9.3
LU088,Biología,2023-01-01,7.5
LU088,Matemáticas aplicadas,2023-01-01,6.9
LU088,Probabilidad,2023-01-01,7.3
LU088,Programación,2023-01-01,5.9
LU088,Optimización,2023-01-01,8.3
LU088,Mecánica cuántica,2023-01-01,6.1
LU088,Investigación operativa,2023-01-01,5.6
LU088,Topología,2023-01-01,6.7
LU088,Álgebra,2023-01-01,8.5
LU088,Álgebra lineal,2023-01-01,5.2
LU088,Cálculo,2023-01-01,4.5
LU088,Física,2023-01-01,5.3
LU088,Química,2023-01-01,8.7
LU089,Mecánica cuántica,2023-01-01,7.4
LU089,Física,2023-01-01,8.3
LU089,Cálculo,2023-01-01,4.0
LU089,Programación,2023-01-01,6.1
LU089,Optimización,2023-01-01,7.7
LU089,Matemáticas aplicadas,2023-01-01,7.1
LU089,Álgebra,2023-01-01,5.9
LU089,Geometría,2023-01-01,6.9
LU090,Química,2023-01-01,8.7
LU090,Álgebra lineal,2023-01-01,6.3
LU090,Física,2023-01-01,6.2
LU090,Mecánica cuántica,2023-01-01,4.0
LU090,Biología,2023-01-01,7.6
LU091,Mecánica cuántica,2023-01-01,5.1
LU091,Probabilidad,2023-01-01,7.3
LU091,Optimización,2023-01-01,4.8
LU091,Química,2023-01-01,9.0
LU091,Programación,2023-01-01,8.8
LU091,Cálculo,2023-01-01,5.2
LU091,Álgebra,2023-01-01,9.9
LU091,Matemáticas aplicadas,2023-01-01,5.0
LU091,Topología,2023-01-01,4.8
LU091,Física,2023-01-01,6.1
LU091,Investigación operativa,2023-01-01,6.8
LU092,Mecánica cuántica,2023-01-01,5.9
LU092,Investigación operativa,2023-01-01,9.5
LU092,Optimización,2023-01-01,8.9
LU092,Programación,2023-01-01,5.1
LU092,Probabilidad,2023-01-01,8.0
LU092,Cálculo,2023-01-01,7.6
LU092,Topología,2023-01-01,5.9
LU092,Geometría,2023-01-01,9.8
LU092,Estadística,2023-01-01,4.5
LU092,Matemáticas aplicadas,2023-01-01,5.2
LU092,Álgebra lineal,2023-01-01,7.9
LU092,Álgebra,2023-01-01,4.3
LU092,Química,2023-01-01,6.3
LU092,Biología,2023-01-01,8.3
LU092,Física,2023-01-01,9.3
LU093,Optimización,2023-01-01,4.7
LU093,Geometría,2023-01-01,8.8
LU093,Programación,2023-01-01,9.6
LU093,Mecánica cuántica,2023-01-01,5.8
LU094,Mecánica cuántica,2023-01-01,7.0
LU094,Topología,2023-01-01,9.9
LU094,Álgebra,2023-01-01,5.1
LU094,Química,2023-01-01,9.2
LU094,Matemáticas aplicadas,2023-01-01,7.4
LU094,Estadística,2023-01-01,9.4
LU095,Matemáticas aplicadas,2023-01-01,4.0
LU095,Programación,2023-01-01,8.9
LU095,Biología,2023-01-01,8.0
LU095,Probabilidad,2023-01-01,6.7
LU095,Cálculo,2023-01-01,6.8
LU096,Álgebra lineal,2023-01-01,6.2
LU096,Programación,2023-01-01,4.8
LU096,Matemáticas aplicadas,2023-01-01,4.2
LU096,Probabilidad,2023-01-01,9.0
LU096,Cálculo,2023-01-01,4.7
LU096,Mecánica cuántica,2023-01-01,6.8
LU096,Física,2023-01-01,6.7
LU096,Estadística,2023-01-01,8.8
LU097,Investigación operativa,2023-01-01,8.5
LU097,Estadística,2023-01-01,7.5
LU097,Topología,2023-01-01,6.0
LU097,Mecánica cuántica,2023-01-01,6.8
LU097,Matemáticas aplicadas,2023-01-01,4.9
LU097,Cálculo,2023-01-01,5.0
LU097,Química,2023-01-01,7.5
LU097,Álgebra lineal,2023-01-01,7.1
LU097,Optimización,2023-01-01,6.0
LU097,Geometría,2023-01-01,5.5
LU098,Física,2023-01-01,7.7
LU098,Estadística,2023-01-01,8.3
LU098,Investigación operativa,2023-01-01,5.8
LU098,Matemáticas aplicadas,2023-01-01,5.7
LU098,Mecánica cuántica,2023-01-01,5.2
LU098,Optimización,2023-01-01,4.3
LU098,Probabilidad,2023-01-01,7.9
LU098,Álgebra,2023-01-01,7.1
LU098,Cálculo,2023-01-01,5.8
LU098,Biología,2023-01-01,4.6
LU098,Química,2023-01-01,6.1
LU098,Álgebra lineal,2023-01-01,7.0
LU098,Topología,2023-01-01,4.2
LU098,Geometría,2023-01-01,7.3
LU098,Programación,2023-01-01,4.3
LU099,Biología,2023-01-01,6.6
LU099,Matemáticas aplicadas,2023-01-01,8.0
LU099,Programación,2023-01-01,9.9
LU099,Álgebra lineal,2023-01-01,9.0
LU100,Programación,2023-01-01,7.5
LU100,Química,2023-01-01,5.2
LU100,Investigación operativa,2023-01-01,7.8
LU100,Matemáticas aplicadas,2023-01-01,7.2
LU100,Mecánica cuántica,2023-01-01,4.3
LU100,Biología,2023-01-01,8.9
LU100,Probabilidad,2023-01-01,9.2
LU100,Álgebra lineal,2023-01-01,6.1
LU100,Álgebra,2023-01-01,9.9
LU100,Cálculo,2023-01-01,9.4
